Query	Reference	Core	Accessory
12754_5#59	12754_5#95	0.005148357	0.12845561
12754_5#59	19183_4#48	0.03671494	0.4123407
12754_5#59	19183_4#49	0.0053302757	0.09108039
12754_5#59	19183_4#50	0.0046615885	0.0928115
12754_5#59	19183_4#51	0.03671751	0.41259727
12754_5#59	19183_4#52	0.0052765217	0.110772066
12754_5#59	19183_4#53	0.0052793534	0.12092539
12754_5#59	19183_4#54	0.005356592	0.12898257
12754_5#59	19183_4#55	0.03730552	0.40179282
12754_5#59	19183_4#56	0.004822332	0.07147125
12754_5#59	19183_4#57	0.0053627654	0.10168661
12754_5#59	19183_4#58	0.0052066273	0.09490208
12754_5#59	19183_4#59	0.037189037	0.41196176
12754_5#59	19183_4#60	0.0052774074	0.09222224
12754_5#59	19183_4#61	0.00517953	0.12701568
12754_5#59	19183_4#62	0.03672152	0.43097588
12754_5#59	19183_4#63	0.036905847	0.41700265
12754_5#59	19183_4#64	0.0044800197	0.099023916
12754_5#59	19183_4#65	0.03693887	0.41052845
12754_5#59	19183_4#66	0.004417879	0.06500422
12754_5#59	19183_4#67	0.0052520144	0.09437502
12754_5#59	19183_4#68	0.03824465	0.397756
12754_5#59	19183_4#69	0.0052953637	0.11086706
12754_5#59	19183_4#70	0.0369176	0.41682476
12754_5#59	19183_4#71	0.005432823	0.103295796
12754_5#59	19183_4#72	0.004749287	0.12028991
12754_5#59	19183_4#73	0.005329831	0.09110466
12754_5#59	19183_4#74	0.037981592	0.40481585
12754_5#59	19183_4#75	0.037375186	0.3951957
12754_5#59	19183_4#76	0.036804687	0.4178056
12754_5#59	19183_4#77	0.0051644044	0.10075719
12754_5#59	19183_4#78	0.005387099	0.10182858
12754_5#59	19183_4#79	0.0052959244	0.09233067
12754_5#6	12754_5#61	0.0060649514	0.13065271
12754_5#6	12754_5#62	0.036508117	0.42678183
12754_5#6	12754_5#64	0.0053194812	0.13334337
12754_5#6	12754_5#66	0.03617311	0.41429746
12754_5#6	12754_5#68	0.0058343937	0.18039224
12754_5#6	12754_5#70	0.005538747	0.14853755
12754_5#6	12754_5#71	0.005976918	0.12775892
12754_5#6	12754_5#72	0.036338322	0.4142533
12754_5#6	12754_5#73	0.03615726	0.4192024
12754_5#6	12754_5#74	0.006045645	0.13099328
12754_5#6	12754_5#76	0.005759015	0.16066684
12754_5#6	12754_5#78	0.0060278536	0.13120435
12754_5#6	12754_5#8	0.005727821	0.16097292
12754_5#6	12754_5#80	0.0060453448	0.13095619
12754_5#6	12754_5#82	0.037460297	0.41138393
12754_5#6	12754_5#84	0.0059744804	0.123142876
12754_5#6	12754_5#86	0.006084907	0.118486255
12754_5#6	12754_5#88	0.03465954	0.44136873
12754_5#6	12754_5#89	0.0060430584	0.13127156
12754_5#6	12754_5#9	0.0054209875	0.1516613
12754_5#6	12754_5#90	0.0055541648	0.124653645
12754_5#6	12754_5#92	0.0052924603	0.15249778
12754_5#6	12754_5#94	0.035272565	0.4339319
12754_5#6	12754_5#95	0.0060724975	0.13045128
12754_5#6	19183_4#48	0.036339547	0.41685337
12754_5#6	19183_4#49	0.005931866	0.11147711
12754_5#6	19183_4#50	0.00059285486	0.023974167
12754_5#6	19183_4#51	0.035419967	0.42684972
12754_5#6	19183_4#52	0.0054464205	0.14205186
12754_5#6	19183_4#53	0.0055839275	0.14713871
12754_5#6	19183_4#54	0.005795515	0.14089999
12754_5#6	19183_4#55	0.035876233	0.42379197
12754_5#6	19183_4#56	0.0037534432	0.07596464
12754_5#6	19183_4#57	0.006168162	0.11351376
12754_5#6	19183_4#58	0.0051640742	0.123954855
12754_5#6	19183_4#59	0.035989672	0.4253686
12754_5#6	19183_4#60	0.0059093405	0.11211695
12754_5#6	19183_4#61	0.00602873	0.1311715
12754_5#6	19183_4#62	0.03670759	0.4358279
12754_5#6	19183_4#63	0.036630057	0.4255586
12754_5#6	19183_4#64	0.0048695863	0.12258429
12754_5#6	19183_4#65	0.037101176	0.40995166
12754_5#6	19183_4#66	0.0050038835	0.083280414
12754_5#6	19183_4#67	0.0052232975	0.12304922
12754_5#6	19183_4#68	0.03779107	0.42184588
12754_5#6	19183_4#69	0.00547493	0.14207831
12754_5#6	19183_4#70	0.03664194	0.42538142
12754_5#6	19183_4#71	0.0059504164	0.14137863
12754_5#6	19183_4#72	0.0054694205	0.13749225
12754_5#6	19183_4#73	0.00593797	0.111357555
12754_5#6	19183_4#74	0.037538026	0.41389778
12754_5#6	19183_4#75	0.036036354	0.42257035
12754_5#6	19183_4#76	0.037190687	0.42023826
12754_5#6	19183_4#77	0.0055196956	0.12114776
12754_5#6	19183_4#78	0.0060774568	0.11546774
12754_5#6	19183_4#79	0.0058881138	0.11159041
12754_5#61	12754_5#62	0.036819555	0.4408138
12754_5#61	12754_5#64	0.0042647757	0.11469053
12754_5#61	12754_5#66	0.03769987	0.42352808
12754_5#61	12754_5#68	0.0047018956	0.14962378
12754_5#61	12754_5#70	0.004591644	0.11609365
12754_5#61	12754_5#71	0.0005734165	0.041623775
12754_5#61	12754_5#72	0.03672999	0.44716656
12754_5#61	12754_5#73	0.03649398	0.43907833
12754_5#61	12754_5#74	3.7616817e-05	8.143386e-07
12754_5#61	12754_5#76	0.0044459566	0.114573434
12754_5#61	12754_5#78	4.666843e-05	1.5354158e-06
12754_5#61	12754_5#8	0.0044555385	0.11412483
12754_5#61	12754_5#80	3.2237516e-05	0.0
12754_5#61	12754_5#82	0.038027868	0.42704555
12754_5#61	12754_5#84	0.00019132718	0.04689184
12754_5#61	12754_5#86	1.03326365e-05	0.015539763
12754_5#61	12754_5#88	0.037120555	0.4461023
12754_5#61	12754_5#89	4.753063e-05	0.0
12754_5#61	12754_5#9	0.0044589126	0.115676515
12754_5#61	12754_5#90	0.0041731275	0.11208685
12754_5#61	12754_5#92	0.004318636	0.12965374
12754_5#61	12754_5#94	0.03560809	0.45131972
12754_5#61	12754_5#95	3.5989837e-05	0.0
12754_5#61	19183_4#48	0.037603684	0.43182266
12754_5#61	19183_4#49	7.639608e-06	0.04240843
12754_5#61	19183_4#50	0.005753123	0.13283336
12754_5#61	19183_4#51	0.03722884	0.43449125
12754_5#61	19183_4#52	0.0045916913	0.10672961
12754_5#61	19183_4#53	0.0046500317	0.11386127
12754_5#61	19183_4#54	0.0043959827	0.11735478
12754_5#61	19183_4#55	0.037026625	0.432228
12754_5#61	19183_4#56	0.005109438	0.13285878
12754_5#61	19183_4#57	0.00014300953	0.04548088
12754_5#61	19183_4#58	0.003922711	0.10596406
12754_5#61	19183_4#59	0.03711182	0.43482843
12754_5#61	19183_4#60	0.0	0.04250688
12754_5#61	19183_4#61	9.539393e-05	0.0045613204
12754_5#61	19183_4#62	0.035300802	0.45118895
12754_5#61	19183_4#63	0.035432447	0.43846917
12754_5#61	19183_4#64	0.0046568015	0.16139919
12754_5#61	19183_4#65	0.036877513	0.4343335
12754_5#61	19183_4#66	0.0049807667	0.13247508
12754_5#61	19183_4#67	0.0039227335	0.10631534
12754_5#61	19183_4#68	0.038221158	0.43292907
12754_5#61	19183_4#69	0.004638839	0.10632914
12754_5#61	19183_4#70	0.03544441	0.43829504
12754_5#61	19183_4#71	0.0044070077	0.10912399
12754_5#61	19183_4#72	0.0037936687	0.11051116
12754_5#61	19183_4#73	0.0	0.04240688
12754_5#61	19183_4#74	0.03767258	0.4329038
12754_5#61	19183_4#75	0.037237406	0.42653415
12754_5#61	19183_4#76	0.03545863	0.43757656
12754_5#61	19183_4#77	0.004412605	0.10169553
12754_5#61	19183_4#78	0.00017860717	0.038158067
12754_5#61	19183_4#79	0.0	0.043583922
12754_5#62	12754_5#64	0.03700788	0.43477073
12754_5#62	12754_5#66	0.008312592	0.18903795
12754_5#62	12754_5#68	0.03733552	0.45601386
12754_5#62	12754_5#70	0.037544973	0.4365591
12754_5#62	12754_5#71	0.036960144	0.43519285
12754_5#62	12754_5#72	0.00838801	0.2206062
12754_5#62	12754_5#73	0.007130629	0.18401618
12754_5#62	12754_5#74	0.036828183	0.4408756
12754_5#62	12754_5#76	0.037375774	0.44524977
12754_5#62	12754_5#78	0.03686099	0.44053322
12754_5#62	12754_5#8	0.037428293	0.44443703
12754_5#62	12754_5#80	0.036796577	0.4410659
12754_5#62	12754_5#82	0.008427408	0.18786098
12754_5#62	12754_5#84	0.036857717	0.43702355
12754_5#62	12754_5#86	0.036699284	0.43701148
12754_5#62	12754_5#88	0.008380287	0.2143586
12754_5#62	12754_5#89	0.036858592	0.44035718
12754_5#62	12754_5#9	0.037228685	0.43970287
12754_5#62	12754_5#90	0.037040375	0.43059355
12754_5#62	12754_5#92	0.037386406	0.4354637
12754_5#62	12754_5#94	0.007957568	0.1921309
12754_5#62	12754_5#95	0.03688583	0.4401347
12754_5#62	19183_4#48	0.008206372	0.19586807
12754_5#62	19183_4#49	0.037045363	0.42739365
12754_5#62	19183_4#50	0.03659931	0.42158365
12754_5#62	19183_4#51	0.008197491	0.19196172
12754_5#62	19183_4#52	0.03761159	0.4317815
12754_5#62	19183_4#53	0.037393738	0.43836376
12754_5#62	19183_4#54	0.036958076	0.44225946
12754_5#62	19183_4#55	0.008444233	0.18871203
12754_5#62	19183_4#56	0.036403783	0.42295814
12754_5#62	19183_4#57	0.037097283	0.43096212
12754_5#62	19183_4#58	0.03701651	0.42692176
12754_5#62	19183_4#59	0.00025598804	0.01631286
12754_5#62	19183_4#60	0.037008103	0.42794853
12754_5#62	19183_4#61	0.036773756	0.441819
12754_5#62	19183_4#62	0.008319711	0.23955287
12754_5#62	19183_4#63	0.008594289	0.2156076
12754_5#62	19183_4#64	0.037252203	0.42076024
12754_5#62	19183_4#65	0.00803503	0.19634552
12754_5#62	19183_4#66	0.037063487	0.41119087
12754_5#62	19183_4#67	0.037132278	0.4256246
12754_5#62	19183_4#68	0.008274569	0.20070864
12754_5#62	19183_4#69	0.037592195	0.43216598
12754_5#62	19183_4#70	0.008600221	0.21549025
12754_5#62	19183_4#71	0.037703197	0.42800772
12754_5#62	19183_4#72	0.03693869	0.43375358
12754_5#62	19183_4#73	0.037028022	0.4278707
12754_5#62	19183_4#74	0.00779923	0.18936376
12754_5#62	19183_4#75	0.008455165	0.17845984
12754_5#62	19183_4#76	0.008459458	0.21176404
12754_5#62	19183_4#77	0.037304603	0.42704165
12754_5#62	19183_4#78	0.037030753	0.43083194
12754_5#62	19183_4#79	0.03704276	0.42742532
12754_5#64	12754_5#66	0.03690192	0.4311647
12754_5#64	12754_5#68	0.004533322	0.12882635
12754_5#64	12754_5#70	0.0043604374	0.0919852
12754_5#64	12754_5#71	0.004123547	0.112237975
12754_5#64	12754_5#72	0.036475085	0.45272422
12754_5#64	12754_5#73	0.03662571	0.4365665
12754_5#64	12754_5#74	0.0042257416	0.11536789
12754_5#64	12754_5#76	0.0005113409	0.050426178
12754_5#64	12754_5#78	0.004227033	0.11543939
12754_5#64	12754_5#8	0.00049914094	0.05036455
12754_5#64	12754_5#80	0.004214065	0.1155676
12754_5#64	12754_5#82	0.037967794	0.4276249
12754_5#64	12754_5#84	0.0043976526	0.09428675
12754_5#64	12754_5#86	0.004313645	0.10138435
12754_5#64	12754_5#88	0.037306212	0.44874296
12754_5#64	12754_5#89	0.0042137573	0.11569796
12754_5#64	12754_5#9	0.004340102	0.09086251
12754_5#64	12754_5#90	7.071036e-05	0.03759216
12754_5#64	12754_5#92	0.00015603438	0.041612893
12754_5#64	12754_5#94	0.03548115	0.45003575
12754_5#64	12754_5#95	0.004244457	0.11507234
12754_5#64	19183_4#48	0.036710467	0.4396577
12754_5#64	19183_4#49	0.004193303	0.08818942
12754_5#64	19183_4#50	0.0050863964	0.13322386
12754_5#64	19183_4#51	0.03634686	0.4486627
12754_5#64	19183_4#52	0.004301744	0.08339978
12754_5#64	19183_4#53	0.0043885824	0.09133913
12754_5#64	19183_4#54	0.00045785558	0.060320728
12754_5#64	19183_4#55	0.037346717	0.43464372
12754_5#64	19183_4#56	0.0052093077	0.11662446
12754_5#64	19183_4#57	0.0045160567	0.08745688
12754_5#64	19183_4#58	0.0039404924	0.08902687
12754_5#64	19183_4#59	0.037159324	0.43318933
12754_5#64	19183_4#60	0.0041539143	0.08903471
12754_5#64	19183_4#61	0.0041782167	0.114657335
12754_5#64	19183_4#62	0.03658433	0.46477422
12754_5#64	19183_4#63	0.036597397	0.45388982
12754_5#64	19183_4#64	0.0048271823	0.14910032
12754_5#64	19183_4#65	0.03620607	0.44451347
12754_5#64	19183_4#66	0.005101902	0.1190329
12754_5#64	19183_4#67	0.004007359	0.087670885
12754_5#64	19183_4#68	0.03828002	0.43210012
12754_5#64	19183_4#69	0.004362358	0.08279669
12754_5#64	19183_4#70	0.03660974	0.45371488
12754_5#64	19183_4#71	0.0044750487	0.108727545
12754_5#64	19183_4#72	0.0036137486	0.11010081
12754_5#64	19183_4#73	0.004201063	0.08799349
12754_5#64	19183_4#74	0.03764245	0.43589643
12754_5#64	19183_4#75	0.037439443	0.4279374
12754_5#64	19183_4#76	0.036621578	0.45342368
12754_5#64	19183_4#77	0.00027719306	0.030363547
12754_5#64	19183_4#78	0.00445786	0.08684331
12754_5#64	19183_4#79	0.004191081	0.08877079
12754_5#66	12754_5#68	0.03733903	0.44645694
12754_5#66	12754_5#70	0.037299864	0.4296082
12754_5#66	12754_5#71	0.037661236	0.41896468
12754_5#66	12754_5#72	0.006564547	0.19568996
12754_5#66	12754_5#73	0.008606246	0.192877
12754_5#66	12754_5#74	0.037719797	0.42336294
12754_5#66	12754_5#76	0.037677497	0.43701583
12754_5#66	12754_5#78	0.03774952	0.42318702
12754_5#66	12754_5#8	0.03770051	0.4364161
12754_5#66	12754_5#80	0.037697352	0.42373094
12754_5#66	12754_5#82	0.007694628	0.13877968
12754_5#66	12754_5#84	0.03761238	0.4163263
12754_5#66	12754_5#86	0.03745323	0.42095903
12754_5#66	12754_5#88	0.00698024	0.17731345
12754_5#66	12754_5#89	0.037718195	0.42326596
12754_5#66	12754_5#9	0.037160456	0.43205532
12754_5#66	12754_5#90	0.037068926	0.42359525
12754_5#66	12754_5#92	0.036945913	0.43998408
12754_5#66	12754_5#94	0.009735415	0.18707982
12754_5#66	12754_5#95	0.037789743	0.42275974
12754_5#66	19183_4#48	0.0056564035	0.11310527
12754_5#66	19183_4#49	0.037811488	0.40639257
12754_5#66	19183_4#50	0.03622463	0.4130099
12754_5#66	19183_4#51	0.0071304687	0.15528312
12754_5#66	19183_4#52	0.037263744	0.42659137
12754_5#66	19183_4#53	0.037260666	0.43011314
12754_5#66	19183_4#54	0.03676932	0.442335
12754_5#66	19183_4#55	0.007048745	0.15391645
12754_5#66	19183_4#56	0.036113348	0.40620077
12754_5#66	19183_4#57	0.03801338	0.40936643
12754_5#66	19183_4#58	0.037301734	0.41099894
12754_5#66	19183_4#59	0.008442272	0.18628566
12754_5#66	19183_4#60	0.03772051	0.4074387
12754_5#66	19183_4#61	0.037716884	0.42301452
12754_5#66	19183_4#62	0.0068132277	0.20914024
12754_5#66	19183_4#63	0.0070108525	0.18442029
12754_5#66	19183_4#64	0.03712138	0.4113491
12754_5#66	19183_4#65	0.0070811734	0.1412809
12754_5#66	19183_4#66	0.03684348	0.39214703
12754_5#66	19183_4#67	0.037312206	0.41096807
12754_5#66	19183_4#68	0.0075372844	0.152141
12754_5#66	19183_4#69	0.037274	0.42674977
12754_5#66	19183_4#70	0.007016485	0.18430462
12754_5#66	19183_4#71	0.037426457	0.41885364
12754_5#66	19183_4#72	0.036614284	0.42820194
12754_5#66	19183_4#73	0.037794698	0.4066459
12754_5#66	19183_4#74	0.0067680464	0.15996602
12754_5#66	19183_4#75	0.0070782197	0.14649285
12754_5#66	19183_4#76	0.006742916	0.19290501
12754_5#66	19183_4#77	0.03701727	0.42506695
12754_5#66	19183_4#78	0.037834827	0.41131136
12754_5#66	19183_4#79	0.037698016	0.40851215
12754_5#68	12754_5#70	0.0006554637	0.06050705
12754_5#68	12754_5#71	0.004406303	0.15664615
12754_5#68	12754_5#72	0.036785714	0.46627343
12754_5#68	12754_5#73	0.03601923	0.44886503
12754_5#68	12754_5#74	0.0046459297	0.15057354
12754_5#68	12754_5#76	0.0046082227	0.15024453
12754_5#68	12754_5#78	0.0046732384	0.1501741
12754_5#68	12754_5#8	0.0045984	0.15023276
12754_5#68	12754_5#80	0.0046619214	0.15030196
12754_5#68	12754_5#82	0.03785338	0.45107907
12754_5#68	12754_5#84	0.0048649693	0.13739817
12754_5#68	12754_5#86	0.004765066	0.13714811
12754_5#68	12754_5#88	0.03768702	0.46233365
12754_5#68	12754_5#89	0.004671214	0.15028042
12754_5#68	12754_5#9	0.0005758479	0.06145356
12754_5#68	12754_5#90	0.0044634715	0.1219433
12754_5#68	12754_5#92	0.0044318056	0.15126486
12754_5#68	12754_5#94	0.036024682	0.46730474
12754_5#68	12754_5#95	0.0046900217	0.1498039
12754_5#68	19183_4#48	0.037534248	0.45167685
12754_5#68	19183_4#49	0.004727703	0.13027161
12754_5#68	19183_4#50	0.005508546	0.17833343
12754_5#68	19183_4#51	0.037356947	0.46025386
12754_5#68	19183_4#52	0.00053361274	0.059209704
12754_5#68	19183_4#53	0.0006139475	0.0619874
12754_5#68	19183_4#54	0.0046532745	0.14443377
12754_5#68	19183_4#55	0.03764051	0.4491779
12754_5#68	19183_4#56	0.00520519	0.17089571
12754_5#68	19183_4#57	0.0047545764	0.1358618
12754_5#68	19183_4#58	0.0047972333	0.13204804
12754_5#68	19183_4#59	0.037678577	0.45244828
12754_5#68	19183_4#60	0.0046677236	0.13147566
12754_5#68	19183_4#61	0.0046143527	0.15195282
12754_5#68	19183_4#62	0.036933463	0.47706857
12754_5#68	19183_4#63	0.037021074	0.4661198
12754_5#68	19183_4#64	0.0055232937	0.18753077
12754_5#68	19183_4#65	0.036989726	0.45972326
12754_5#68	19183_4#66	0.0054683043	0.15979156
12754_5#68	19183_4#67	0.004849659	0.13133807
12754_5#68	19183_4#68	0.038300835	0.45343673
12754_5#68	19183_4#69	0.0005827455	0.058826465
12754_5#68	19183_4#70	0.03703378	0.46594363
12754_5#68	19183_4#71	0.0045246906	0.12162216
12754_5#68	19183_4#72	0.004391709	0.14677578
12754_5#68	19183_4#73	0.00474205	0.13001193
12754_5#68	19183_4#74	0.03772101	0.4570144
12754_5#68	19183_4#75	0.037874095	0.44419965
12754_5#68	19183_4#76	0.03682655	0.46949768
12754_5#68	19183_4#77	0.0046697375	0.11826743
12754_5#68	19183_4#78	0.0047881473	0.12601073
12754_5#68	19183_4#79	0.004721633	0.13098508
12754_5#70	12754_5#71	0.004429925	0.11961202
12754_5#70	12754_5#72	0.03673279	0.45188868
12754_5#70	12754_5#73	0.03634591	0.42703086
12754_5#70	12754_5#74	0.0045428434	0.117000826
12754_5#70	12754_5#76	0.0044754855	0.11269128
12754_5#70	12754_5#78	0.00455479	0.116685346
12754_5#70	12754_5#8	0.0044668694	0.11265111
12754_5#70	12754_5#80	0.0045699393	0.11641815
12754_5#70	12754_5#82	0.03814909	0.42927983
12754_5#70	12754_5#84	0.004765515	0.092839085
12754_5#70	12754_5#86	0.0046304106	0.10327773
12754_5#70	12754_5#88	0.03729734	0.4528366
12754_5#70	12754_5#89	0.004559258	0.11693005
12754_5#70	12754_5#9	0.00019315392	0.008214473
12754_5#70	12754_5#90	0.0041121203	0.07481368
12754_5#70	12754_5#92	0.0042827097	0.11815975
12754_5#70	12754_5#94	0.036579512	0.4440939
12754_5#70	12754_5#95	0.0045816023	0.11619146
12754_5#70	19183_4#48	0.037592188	0.43429372
12754_5#70	19183_4#49	0.0046067336	0.09341117
12754_5#70	19183_4#50	0.005434253	0.14525881
12754_5#70	19183_4#51	0.037394747	0.44672865
12754_5#70	19183_4#52	0.00012932233	0.010485246
12754_5#70	19183_4#53	8.050784e-05	0.0059784125
12754_5#70	19183_4#54	0.0042628325	0.116723895
12754_5#70	19183_4#55	0.03755264	0.43716967
12754_5#70	19183_4#56	0.0051050605	0.13655682
12754_5#70	19183_4#57	0.004832471	0.09516142
12754_5#70	19183_4#58	0.004584332	0.09739336
12754_5#70	19183_4#59	0.037743367	0.43479273
12754_5#70	19183_4#60	0.004556283	0.09451414
12754_5#70	19183_4#61	0.004606705	0.11620065
12754_5#70	19183_4#62	0.037109528	0.4620019
12754_5#70	19183_4#63	0.03720147	0.45012516
12754_5#70	19183_4#64	0.0051394165	0.16063245
12754_5#70	19183_4#65	0.03713629	0.44130945
12754_5#70	19183_4#66	0.00520611	0.12602016
12754_5#70	19183_4#67	0.004635356	0.096628636
12754_5#70	19183_4#68	0.03849627	0.434372
12754_5#70	19183_4#69	0.00014146687	0.0106226215
12754_5#70	19183_4#70	0.037213862	0.4499482
12754_5#70	19183_4#71	0.004383755	0.086328864
12754_5#70	19183_4#72	0.0041627125	0.11329625
12754_5#70	19183_4#73	0.0046278196	0.09300416
12754_5#70	19183_4#74	0.038064398	0.43575034
12754_5#70	19183_4#75	0.037595768	0.43155524
12754_5#70	19183_4#76	0.0370172	0.45226517
12754_5#70	19183_4#77	0.0044135354	0.08089094
12754_5#70	19183_4#78	0.004699466	0.09040486
12754_5#70	19183_4#79	0.0045879493	0.0943117
12754_5#71	12754_5#72	0.036826447	0.44514996
12754_5#71	12754_5#73	0.03640382	0.43639067
12754_5#71	12754_5#74	0.00056656083	0.041806217
12754_5#71	12754_5#76	0.0047550146	0.12814051
12754_5#71	12754_5#78	0.0005660384	0.042185288
12754_5#71	12754_5#8	0.004736923	0.12836263
12754_5#71	12754_5#80	0.0005507909	0.041999206
12754_5#71	12754_5#82	0.038221937	0.42223942
12754_5#71	12754_5#84	0.0	0.051407915
12754_5#71	12754_5#86	0.00021834295	0.043280035
12754_5#71	12754_5#88	0.037319947	0.44086108
12754_5#71	12754_5#89	0.0005673371	0.042005464
12754_5#71	12754_5#9	0.0043430547	0.12129375
12754_5#71	12754_5#90	0.004081206	0.104193985
12754_5#71	12754_5#92	0.004280229	0.12280375
12754_5#71	12754_5#94	0.035606496	0.4478609
12754_5#71	12754_5#95	0.00057846	0.04151732
12754_5#71	19183_4#48	0.037457075	0.4288748
12754_5#71	19183_4#49	0.0	0.031415474
12754_5#71	19183_4#50	0.005812968	0.122932255
12754_5#71	19183_4#51	0.037036076	0.43490735
12754_5#71	19183_4#52	0.004450905	0.10947061
12754_5#71	19183_4#53	0.0044854963	0.11872705
12754_5#71	19183_4#54	0.0045707063	0.117694266
12754_5#71	19183_4#55	0.037196	0.42952335
12754_5#71	19183_4#56	0.0051448788	0.122686096
12754_5#71	19183_4#57	5.539113e-05	0.03953404
12754_5#71	19183_4#58	0.00393797	0.09603236
12754_5#71	19183_4#59	0.03709211	0.4339407
12754_5#71	19183_4#60	0.0	0.031619783
12754_5#71	19183_4#61	0.00053619326	0.042193584
12754_5#71	19183_4#62	0.036942054	0.4467887
12754_5#71	19183_4#63	0.03704131	0.43419752
12754_5#71	19183_4#64	0.0046849945	0.15374796
12754_5#71	19183_4#65	0.03688633	0.43007767
12754_5#71	19183_4#66	0.005072958	0.12069819
12754_5#71	19183_4#67	0.0039347587	0.096394494
12754_5#71	19183_4#68	0.038433068	0.42598823
12754_5#71	19183_4#69	0.0044852337	0.109309025
12754_5#71	19183_4#70	0.037053406	0.43401977
12754_5#71	19183_4#71	0.004357381	0.1097674
12754_5#71	19183_4#72	0.0038223623	0.11351122
12754_5#71	19183_4#73	0.0	0.031425826
12754_5#71	19183_4#74	0.03762588	0.42892423
12754_5#71	19183_4#75	0.037390325	0.42167675
12754_5#71	19183_4#76	0.036946133	0.43434575
12754_5#71	19183_4#77	0.004346	0.09740011
12754_5#71	19183_4#78	0.000120826444	0.040572356
12754_5#71	19183_4#79	0.0	0.0324777
12754_5#72	12754_5#73	0.0082774265	0.21632543
12754_5#72	12754_5#74	0.036676396	0.44790778
12754_5#72	12754_5#76	0.03633919	0.46950814
12754_5#72	12754_5#78	0.036782436	0.44664112
12754_5#72	12754_5#8	0.036440358	0.46818042
12754_5#72	12754_5#80	0.036694273	0.4476828
12754_5#72	12754_5#82	0.007370536	0.18092398
12754_5#72	12754_5#84	0.036455974	0.44633794
12754_5#72	12754_5#86	0.03659093	0.4431752
12754_5#72	12754_5#88	0.007351254	0.1868183
12754_5#72	12754_5#89	0.03667972	0.4476918
12754_5#72	12754_5#9	0.03656182	0.45337573
12754_5#72	12754_5#90	0.036312487	0.45349133
12754_5#72	12754_5#92	0.036531687	0.46092767
12754_5#72	12754_5#94	0.008556732	0.24232614
12754_5#72	12754_5#95	0.036760807	0.44701448
12754_5#72	19183_4#48	0.006946149	0.17940222
12754_5#72	19183_4#49	0.036735076	0.44098827
12754_5#72	19183_4#50	0.036725666	0.41676173
12754_5#72	19183_4#51	0.007176252	0.18247882
